[2024-07-17T02:06:20.624+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-17T02:06:20.655+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-15T21:40:00+00:00 [queued]>
[2024-07-17T02:06:20.660+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-15T21:40:00+00:00 [queued]>
[2024-07-17T02:06:20.660+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-07-17T02:06:20.668+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): etl_btc_mxn> on 2024-07-15 21:40:00+00:00
[2024-07-17T02:06:20.674+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=33362) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-07-17T02:16:09.464+0000] {logging_mixin.py:188} WARNING -  77%|#######6  | 460/600 [09:48<02:42,  1.16s/it]
[2024-07-17T02:16:10.610+0000] {logging_mixin.py:188} WARNING -  77%|#######6  | 461/600 [09:49<02:40,  1.16s/it]
[2024-07-17T02:16:11.770+0000] {logging_mixin.py:188} WARNING -  77%|#######7  | 462/600 [09:51<02:39,  1.16s/it]
[2024-07-17T02:16:12.912+0000] {logging_mixin.py:188} WARNING -  77%|#######7  | 463/600 [09:52<02:38,  1.15s/it]
[2024-07-17T02:16:14.062+0000] {logging_mixin.py:188} WARNING -  77%|#######7  | 464/600 [09:53<02:36,  1.15s/it]
[2024-07-17T02:16:15.213+0000] {logging_mixin.py:188} WARNING -  78%|#######7  | 465/600 [09:54<02:35,  1.15s/it]
[2024-07-17T02:16:16.359+0000] {logging_mixin.py:188} WARNING -  78%|#######7  | 466/600 [09:55<02:34,  1.15s/it]
[2024-07-17T02:16:17.501+0000] {logging_mixin.py:188} WARNING -  78%|#######7  | 467/600 [09:56<02:32,  1.15s/it]
[2024-07-17T02:16:18.666+0000] {logging_mixin.py:188} WARNING -  78%|#######8  | 468/600 [09:57<02:32,  1.15s/it]
[2024-07-17T02:16:19.824+0000] {logging_mixin.py:188} WARNING -  78%|#######8  | 469/600 [09:59<02:31,  1.15s/it]
[2024-07-17T02:16:20.981+0000] {logging_mixin.py:188} WARNING -  78%|#######8  | 470/600 [10:00<02:30,  1.16s/it]
[2024-07-17T02:16:22.123+0000] {logging_mixin.py:188} WARNING -  78%|#######8  | 471/600 [10:01<02:28,  1.15s/it]
[2024-07-17T02:16:23.261+0000] {logging_mixin.py:188} WARNING -  79%|#######8  | 472/600 [10:02<02:26,  1.15s/it]
[2024-07-17T02:16:24.400+0000] {logging_mixin.py:188} WARNING -  79%|#######8  | 473/600 [10:03<02:25,  1.14s/it]
[2024-07-17T02:16:25.568+0000] {logging_mixin.py:188} WARNING -  79%|#######9  | 474/600 [10:04<02:25,  1.15s/it]
[2024-07-17T02:16:26.724+0000] {logging_mixin.py:188} WARNING -  79%|#######9  | 475/600 [10:05<02:24,  1.15s/it]
[2024-07-17T02:16:27.851+0000] {logging_mixin.py:188} WARNING -  79%|#######9  | 476/600 [10:07<02:22,  1.15s/it]
[2024-07-17T02:16:28.991+0000] {logging_mixin.py:188} WARNING -  80%|#######9  | 477/600 [10:08<02:20,  1.14s/it]
[2024-07-17T02:16:30.136+0000] {logging_mixin.py:188} WARNING -  80%|#######9  | 478/600 [10:09<02:19,  1.14s/it]
[2024-07-17T02:16:31.282+0000] {logging_mixin.py:188} WARNING -  80%|#######9  | 479/600 [10:10<02:18,  1.14s/it]
[2024-07-17T02:16:32.514+0000] {logging_mixin.py:188} WARNING -  80%|########  | 480/600 [10:11<02:20,  1.17s/it]
[2024-07-17T02:16:33.948+0000] {logging_mixin.py:188} WARNING -  80%|########  | 481/600 [10:13<02:28,  1.25s/it]
[2024-07-17T02:16:35.083+0000] {logging_mixin.py:188} WARNING -  80%|########  | 482/600 [10:14<02:23,  1.22s/it]
[2024-07-17T02:16:36.216+0000] {logging_mixin.py:188} WARNING -  80%|########  | 483/600 [10:15<02:19,  1.19s/it]
[2024-07-17T02:16:37.354+0000] {logging_mixin.py:188} WARNING -  81%|########  | 484/600 [10:16<02:16,  1.17s/it]
[2024-07-17T02:16:38.498+0000] {logging_mixin.py:188} WARNING -  81%|########  | 485/600 [10:17<02:14,  1.17s/it]
[2024-07-17T02:16:39.645+0000] {logging_mixin.py:188} WARNING -  81%|########1 | 486/600 [10:18<02:12,  1.16s/it]
[2024-07-17T02:16:40.815+0000] {logging_mixin.py:188} WARNING -  81%|########1 | 487/600 [10:20<02:11,  1.16s/it]
[2024-07-17T02:16:41.957+0000] {logging_mixin.py:188} WARNING -  81%|########1 | 488/600 [10:21<02:09,  1.16s/it]
[2024-07-17T02:16:43.107+0000] {logging_mixin.py:188} WARNING -  82%|########1 | 489/600 [10:22<02:08,  1.15s/it]
[2024-07-17T02:16:44.264+0000] {logging_mixin.py:188} WARNING -  82%|########1 | 490/600 [10:23<02:07,  1.16s/it]
[2024-07-17T02:16:45.401+0000] {logging_mixin.py:188} WARNING -  82%|########1 | 491/600 [10:24<02:05,  1.15s/it]
[2024-07-17T02:16:46.558+0000] {logging_mixin.py:188} WARNING -  82%|########2 | 492/600 [10:25<02:04,  1.15s/it]
[2024-07-17T02:16:47.700+0000] {logging_mixin.py:188} WARNING -  82%|########2 | 493/600 [10:26<02:02,  1.15s/it]
[2024-07-17T02:16:48.840+0000] {logging_mixin.py:188} WARNING -  82%|########2 | 494/600 [10:28<02:01,  1.15s/it]
[2024-07-17T02:16:49.978+0000] {logging_mixin.py:188} WARNING -  82%|########2 | 495/600 [10:29<02:00,  1.14s/it]
[2024-07-17T02:16:51.180+0000] {logging_mixin.py:188} WARNING -  83%|########2 | 496/600 [10:30<02:00,  1.16s/it]
[2024-07-17T02:16:52.326+0000] {logging_mixin.py:188} WARNING -  83%|########2 | 497/600 [10:31<01:59,  1.16s/it]
[2024-07-17T02:16:53.466+0000] {logging_mixin.py:188} WARNING -  83%|########2 | 498/600 [10:32<01:57,  1.15s/it]
[2024-07-17T02:16:54.628+0000] {logging_mixin.py:188} WARNING -  83%|########3 | 499/600 [10:33<01:56,  1.15s/it]
[2024-07-17T02:16:55.760+0000] {logging_mixin.py:188} WARNING -  83%|########3 | 500/600 [10:34<01:54,  1.15s/it]
[2024-07-17T02:16:56.913+0000] {logging_mixin.py:188} WARNING -  84%|########3 | 501/600 [10:36<01:53,  1.15s/it]
[2024-07-17T02:16:58.047+0000] {logging_mixin.py:188} WARNING -  84%|########3 | 502/600 [10:37<01:52,  1.14s/it]
[2024-07-17T02:16:59.189+0000] {logging_mixin.py:188} WARNING -  84%|########3 | 503/600 [10:38<01:50,  1.14s/it]
[2024-07-17T02:17:00.342+0000] {logging_mixin.py:188} WARNING -  84%|########4 | 504/600 [10:39<01:50,  1.15s/it]
[2024-07-17T02:17:01.488+0000] {logging_mixin.py:188} WARNING -  84%|########4 | 505/600 [10:40<01:48,  1.15s/it]
[2024-07-17T02:17:02.661+0000] {logging_mixin.py:188} WARNING -  84%|########4 | 506/600 [10:41<01:48,  1.15s/it]
[2024-07-17T02:17:03.808+0000] {logging_mixin.py:188} WARNING -  84%|########4 | 507/600 [10:43<01:47,  1.15s/it]
[2024-07-17T02:17:04.960+0000] {logging_mixin.py:188} WARNING -  85%|########4 | 508/600 [10:44<01:45,  1.15s/it]
[2024-07-17T02:17:06.107+0000] {logging_mixin.py:188} WARNING -  85%|########4 | 509/600 [10:45<01:44,  1.15s/it]
[2024-07-17T02:17:07.249+0000] {logging_mixin.py:188} WARNING -  85%|########5 | 510/600 [10:46<01:43,  1.15s/it]
[2024-07-17T02:17:08.392+0000] {logging_mixin.py:188} WARNING -  85%|########5 | 511/600 [10:47<01:42,  1.15s/it]
[2024-07-17T02:17:09.543+0000] {logging_mixin.py:188} WARNING -  85%|########5 | 512/600 [10:48<01:41,  1.15s/it]
[2024-07-17T02:17:10.702+0000] {logging_mixin.py:188} WARNING -  86%|########5 | 513/600 [10:49<01:40,  1.15s/it]
[2024-07-17T02:17:11.863+0000] {logging_mixin.py:188} WARNING -  86%|########5 | 514/600 [10:51<01:39,  1.15s/it]
[2024-07-17T02:17:13.029+0000] {logging_mixin.py:188} WARNING -  86%|########5 | 515/600 [10:52<01:38,  1.16s/it]
[2024-07-17T02:17:14.190+0000] {logging_mixin.py:188} WARNING -  86%|########6 | 516/600 [10:53<01:37,  1.16s/it]
[2024-07-17T02:17:15.351+0000] {logging_mixin.py:188} WARNING -  86%|########6 | 517/600 [10:54<01:36,  1.16s/it]
[2024-07-17T02:17:16.504+0000] {logging_mixin.py:188} WARNING -  86%|########6 | 518/600 [10:55<01:34,  1.16s/it]
[2024-07-17T02:17:17.650+0000] {logging_mixin.py:188} WARNING -  86%|########6 | 519/600 [10:56<01:33,  1.15s/it]
[2024-07-17T02:17:18.813+0000] {logging_mixin.py:188} WARNING -  87%|########6 | 520/600 [10:58<01:32,  1.16s/it]
[2024-07-17T02:17:19.966+0000] {logging_mixin.py:188} WARNING -  87%|########6 | 521/600 [10:59<01:31,  1.16s/it]
[2024-07-17T02:17:21.124+0000] {logging_mixin.py:188} WARNING -  87%|########7 | 522/600 [11:00<01:30,  1.16s/it]
[2024-07-17T02:17:22.265+0000] {logging_mixin.py:188} WARNING -  87%|########7 | 523/600 [11:01<01:28,  1.15s/it]
[2024-07-17T02:17:23.408+0000] {logging_mixin.py:188} WARNING -  87%|########7 | 524/600 [11:02<01:27,  1.15s/it]
[2024-07-17T02:17:24.555+0000] {logging_mixin.py:188} WARNING -  88%|########7 | 525/600 [11:03<01:26,  1.15s/it]
[2024-07-17T02:17:25.702+0000] {logging_mixin.py:188} WARNING -  88%|########7 | 526/600 [11:04<01:24,  1.15s/it]
[2024-07-17T02:17:26.858+0000] {logging_mixin.py:188} WARNING -  88%|########7 | 527/600 [11:06<01:23,  1.15s/it]
[2024-07-17T02:17:28.038+0000] {logging_mixin.py:188} WARNING -  88%|########8 | 528/600 [11:07<01:23,  1.16s/it]
[2024-07-17T02:17:29.205+0000] {logging_mixin.py:188} WARNING -  88%|########8 | 529/600 [11:08<01:22,  1.16s/it]
[2024-07-17T02:17:30.392+0000] {logging_mixin.py:188} WARNING -  88%|########8 | 530/600 [11:09<01:21,  1.17s/it]
[2024-07-17T02:17:31.535+0000] {logging_mixin.py:188} WARNING -  88%|########8 | 531/600 [11:10<01:20,  1.16s/it]
[2024-07-17T02:17:32.686+0000] {logging_mixin.py:188} WARNING -  89%|########8 | 532/600 [11:11<01:18,  1.16s/it]
[2024-07-17T02:17:33.830+0000] {logging_mixin.py:188} WARNING -  89%|########8 | 533/600 [11:13<01:17,  1.15s/it]
[2024-07-17T02:17:34.981+0000] {logging_mixin.py:188} WARNING -  89%|########9 | 534/600 [11:14<01:16,  1.15s/it]
[2024-07-17T02:17:36.129+0000] {logging_mixin.py:188} WARNING -  89%|########9 | 535/600 [11:15<01:14,  1.15s/it]
[2024-07-17T02:17:37.261+0000] {logging_mixin.py:188} WARNING -  89%|########9 | 536/600 [11:16<01:13,  1.15s/it]
[2024-07-17T02:17:38.418+0000] {logging_mixin.py:188} WARNING -  90%|########9 | 537/600 [11:17<01:12,  1.15s/it]
[2024-07-17T02:17:39.562+0000] {logging_mixin.py:188} WARNING -  90%|########9 | 538/600 [11:18<01:11,  1.15s/it]
[2024-07-17T02:17:40.708+0000] {logging_mixin.py:188} WARNING -  90%|########9 | 539/600 [11:19<01:09,  1.15s/it]
[2024-07-17T02:17:41.842+0000] {logging_mixin.py:188} WARNING -  90%|######### | 540/600 [11:21<01:08,  1.14s/it]
[2024-07-17T02:17:43.011+0000] {logging_mixin.py:188} WARNING -  90%|######### | 541/600 [11:22<01:07,  1.15s/it]
[2024-07-17T02:17:44.185+0000] {logging_mixin.py:188} WARNING -  90%|######### | 542/600 [11:23<01:07,  1.16s/it]
[2024-07-17T02:17:45.333+0000] {logging_mixin.py:188} WARNING -  90%|######### | 543/600 [11:24<01:05,  1.15s/it]
[2024-07-17T02:17:46.508+0000] {logging_mixin.py:188} WARNING -  91%|######### | 544/600 [11:25<01:05,  1.16s/it]
[2024-07-17T02:17:47.661+0000] {logging_mixin.py:188} WARNING -  91%|######### | 545/600 [11:26<01:03,  1.16s/it]
[2024-07-17T02:17:48.800+0000] {logging_mixin.py:188} WARNING -  91%|#########1| 546/600 [11:28<01:02,  1.15s/it]
[2024-07-17T02:17:49.936+0000] {logging_mixin.py:188} WARNING -  91%|#########1| 547/600 [11:29<01:00,  1.15s/it]
[2024-07-17T02:17:51.085+0000] {logging_mixin.py:188} WARNING -  91%|#########1| 548/600 [11:30<00:59,  1.15s/it]
[2024-07-17T02:17:52.244+0000] {logging_mixin.py:188} WARNING -  92%|#########1| 549/600 [11:31<00:58,  1.15s/it]
[2024-07-17T02:17:53.377+0000] {logging_mixin.py:188} WARNING -  92%|#########1| 550/600 [11:32<00:57,  1.15s/it]
[2024-07-17T02:17:54.512+0000] {logging_mixin.py:188} WARNING -  92%|#########1| 551/600 [11:33<00:55,  1.14s/it]
[2024-07-17T02:17:55.650+0000] {logging_mixin.py:188} WARNING -  92%|#########2| 552/600 [11:34<00:54,  1.14s/it]
[2024-07-17T02:17:56.819+0000] {logging_mixin.py:188} WARNING -  92%|#########2| 553/600 [11:36<00:54,  1.15s/it]
[2024-07-17T02:17:57.966+0000] {logging_mixin.py:188} WARNING -  92%|#########2| 554/600 [11:37<00:52,  1.15s/it]
[2024-07-17T02:17:59.116+0000] {logging_mixin.py:188} WARNING -  92%|#########2| 555/600 [11:38<00:51,  1.15s/it]
[2024-07-17T02:18:00.267+0000] {logging_mixin.py:188} WARNING -  93%|#########2| 556/600 [11:39<00:50,  1.15s/it]
[2024-07-17T02:18:01.420+0000] {logging_mixin.py:188} WARNING -  93%|#########2| 557/600 [11:40<00:49,  1.15s/it]
[2024-07-17T02:18:02.571+0000] {logging_mixin.py:188} WARNING -  93%|#########3| 558/600 [11:41<00:48,  1.15s/it]
[2024-07-17T02:18:03.747+0000] {logging_mixin.py:188} WARNING -  93%|#########3| 559/600 [11:42<00:47,  1.16s/it]
[2024-07-17T02:18:04.938+0000] {logging_mixin.py:188} WARNING -  93%|#########3| 560/600 [11:44<00:46,  1.17s/it]
[2024-07-17T02:18:06.391+0000] {logging_mixin.py:188} WARNING -  94%|#########3| 561/600 [11:45<00:48,  1.25s/it]
[2024-07-17T02:18:07.538+0000] {logging_mixin.py:188} WARNING -  94%|#########3| 562/600 [11:46<00:46,  1.22s/it]
[2024-07-17T02:18:08.718+0000] {logging_mixin.py:188} WARNING -  94%|#########3| 563/600 [11:47<00:44,  1.21s/it]
[2024-07-17T02:18:09.866+0000] {logging_mixin.py:188} WARNING -  94%|#########3| 564/600 [11:49<00:42,  1.19s/it]
[2024-07-17T02:18:11.020+0000] {logging_mixin.py:188} WARNING -  94%|#########4| 565/600 [11:50<00:41,  1.18s/it]
[2024-07-17T02:18:12.164+0000] {logging_mixin.py:188} WARNING -  94%|#########4| 566/600 [11:51<00:39,  1.17s/it]
[2024-07-17T02:18:13.336+0000] {logging_mixin.py:188} WARNING -  94%|#########4| 567/600 [11:52<00:38,  1.17s/it]
[2024-07-17T02:18:14.507+0000] {logging_mixin.py:188} WARNING -  95%|#########4| 568/600 [11:53<00:37,  1.17s/it]
[2024-07-17T02:18:15.665+0000] {logging_mixin.py:188} WARNING -  95%|#########4| 569/600 [11:54<00:36,  1.17s/it]
[2024-07-17T02:18:16.839+0000] {logging_mixin.py:188} WARNING -  95%|#########5| 570/600 [11:56<00:35,  1.17s/it]
[2024-07-17T02:18:17.992+0000] {logging_mixin.py:188} WARNING -  95%|#########5| 571/600 [11:57<00:33,  1.16s/it]
[2024-07-17T02:18:19.137+0000] {logging_mixin.py:188} WARNING -  95%|#########5| 572/600 [11:58<00:32,  1.16s/it]
[2024-07-17T02:18:20.280+0000] {logging_mixin.py:188} WARNING -  96%|#########5| 573/600 [11:59<00:31,  1.15s/it]
[2024-07-17T02:18:21.426+0000] {logging_mixin.py:188} WARNING -  96%|#########5| 574/600 [12:00<00:29,  1.15s/it]
[2024-07-17T02:18:22.602+0000] {logging_mixin.py:188} WARNING -  96%|#########5| 575/600 [12:01<00:28,  1.16s/it]
[2024-07-17T02:18:23.754+0000] {logging_mixin.py:188} WARNING -  96%|#########6| 576/600 [12:02<00:27,  1.16s/it]
[2024-07-17T02:18:24.892+0000] {logging_mixin.py:188} WARNING -  96%|#########6| 577/600 [12:04<00:26,  1.15s/it]
[2024-07-17T02:18:26.045+0000] {logging_mixin.py:188} WARNING -  96%|#########6| 578/600 [12:05<00:25,  1.15s/it]
[2024-07-17T02:18:27.197+0000] {logging_mixin.py:188} WARNING -  96%|#########6| 579/600 [12:06<00:24,  1.15s/it]
[2024-07-17T02:18:28.348+0000] {logging_mixin.py:188} WARNING -  97%|#########6| 580/600 [12:07<00:23,  1.15s/it]
[2024-07-17T02:18:29.507+0000] {logging_mixin.py:188} WARNING -  97%|#########6| 581/600 [12:08<00:21,  1.15s/it]
[2024-07-17T02:18:30.723+0000] {logging_mixin.py:188} WARNING -  97%|#########7| 582/600 [12:09<00:21,  1.17s/it]
[2024-07-17T02:18:31.849+0000] {logging_mixin.py:188} WARNING -  97%|#########7| 583/600 [12:11<00:19,  1.16s/it]
[2024-07-17T02:18:33.018+0000] {logging_mixin.py:188} WARNING -  97%|#########7| 584/600 [12:12<00:18,  1.16s/it]
[2024-07-17T02:18:34.152+0000] {logging_mixin.py:188} WARNING -  98%|#########7| 585/600 [12:13<00:17,  1.15s/it]
[2024-07-17T02:18:35.295+0000] {logging_mixin.py:188} WARNING -  98%|#########7| 586/600 [12:14<00:16,  1.15s/it]
[2024-07-17T02:18:36.441+0000] {logging_mixin.py:188} WARNING -  98%|#########7| 587/600 [12:15<00:14,  1.15s/it]
[2024-07-17T02:18:37.601+0000] {logging_mixin.py:188} WARNING -  98%|#########8| 588/600 [12:16<00:13,  1.15s/it]
[2024-07-17T02:18:38.793+0000] {logging_mixin.py:188} WARNING -  98%|#########8| 589/600 [12:18<00:12,  1.16s/it]
[2024-07-17T02:18:39.961+0000] {logging_mixin.py:188} WARNING -  98%|#########8| 590/600 [12:19<00:11,  1.17s/it]
[2024-07-17T02:18:41.101+0000] {logging_mixin.py:188} WARNING -  98%|#########8| 591/600 [12:20<00:10,  1.16s/it]
[2024-07-17T02:18:42.256+0000] {logging_mixin.py:188} WARNING -  99%|#########8| 592/600 [12:21<00:09,  1.16s/it]
[2024-07-17T02:18:43.397+0000] {logging_mixin.py:188} WARNING -  99%|#########8| 593/600 [12:22<00:08,  1.15s/it]
[2024-07-17T02:18:44.554+0000] {logging_mixin.py:188} WARNING -  99%|#########9| 594/600 [12:23<00:06,  1.15s/it]
[2024-07-17T02:18:45.695+0000] {logging_mixin.py:188} WARNING -  99%|#########9| 595/600 [12:24<00:05,  1.15s/it]
[2024-07-17T02:18:46.843+0000] {logging_mixin.py:188} WARNING -  99%|#########9| 596/600 [12:26<00:04,  1.15s/it]
[2024-07-17T02:18:47.989+0000] {logging_mixin.py:188} WARNING - 100%|#########9| 597/600 [12:27<00:03,  1.15s/it]
[2024-07-17T02:18:49.136+0000] {logging_mixin.py:188} WARNING - 100%|#########9| 598/600 [12:28<00:02,  1.15s/it]
[2024-07-17T02:18:50.279+0000] {logging_mixin.py:188} WARNING - 100%|#########9| 599/600 [12:29<00:01,  1.15s/it]
[2024-07-17T02:18:51.426+0000] {logging_mixin.py:188} WARNING - 100%|##########| 600/600 [12:30<00:00,  1.15s/it]
[2024-07-17T02:18:51.427+0000] {logging_mixin.py:188} WARNING - 100%|##########| 600/600 [12:30<00:00,  1.25s/it]
[2024-07-17T02:18:51.428+0000] {bid_ask_dag.py:90} INFO - Writing records gathered from 600 seconds.
[2024-07-17T02:18:51.429+0000] {logging_mixin.py:188} WARNING -   0%|          | 0/600 [00:00<?, ?it/s]
[2024-07-17T02:18:51.439+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.441+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.442+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.443+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.444+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.445+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.445+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.446+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.447+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.447+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.448+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.449+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.450+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.451+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.451+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.452+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.453+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.453+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.454+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.455+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.455+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.456+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.456+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.457+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.458+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.458+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.459+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.459+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.460+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.461+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.461+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.462+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.462+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.463+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.464+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.465+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.465+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.466+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.467+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.467+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.468+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.468+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.469+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
[2024-07-17T02:18:51.469+0000] {logging_mixin.py:188} INFO - Saved in /opt/***/bucket/get_ticker/year=2024/month=07/day=17/hour=02/book=btc_mxn/data.csv
